Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
San Marino,SMR,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.48115181922913,1.54083681106567,1.60365259647369,1.6031106710434,1.57953178882599,1.7492413520813,1.74892807006836,1.77113807201385
San Marino,SMR,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.448114812374115,0.434102684259415,0.445922523736954,0.456763863563538,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575
Sao Tome and Principe,STP,Government Effectiveness: Estimate,GE.EST,-0.396729677915573,-0.498171955347061,-0.453014016151428,-0.710523724555969,-0.718027710914612,-0.837106347084045,-0.753381907939911,-0.736189842224121,-0.760530889034271,-0.861178874969482,-0.752287983894348,-0.736109614372253,-0.764681696891785,-0.869527339935303,-0.850413978099823,-0.777475357055664,-0.846105694770813,-0.784067690372467,-0.754401445388794,-0.714003324508667,-0.761227190494537,-0.8350989818573
Sao Tome and Principe,STP,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.242282867431641,0.241855874657631,0.223657801747322,0.242514193058014,0.223640322685242,0.2194564640522,0.218964025378227,0.22323639690876,0.224793970584869,0.197316482663155,0.211218699812889,0.198115661740303,0.203084915876389,0.210514694452286,0.203763797879219,0.215789914131165,0.234559386968613,0.240292817354202,0.237646147608757
Saudi Arabia,SAU,Government Effectiveness: Estimate,GE.EST,-0.229407846927643,-0.337844789028168,-0.366576313972473,-0.386468946933746,-0.391905188560486,-0.198544204235077,-0.136533141136169,-0.109230503439903,-0.110996946692467,-0.0236956626176834,-0.317042857408524,0.01908940076828,0.057302076369524,0.192474737763405,0.154987290501595,0.214122653007507,0.210743635892868,0.273804366588593,0.261275202035904,0.113618113100529,0.464676141738892,0.582258403301239
Saudi Arabia,SAU,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.184152603149414,0.210551515221596,0.223007842898369,0.208114460110664,0.250531762838364,0.222549304366112,0.23036116361618,0.220240235328674,0.225383639335632,0.237380221486092,0.218021839857101,0.213352337479591,0.232892349362373,0.232549339532852,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.238117083907127,0.232756271958351,0.247945472598076
Senegal,SEN,Government Effectiveness: Estimate,GE.EST,-0.165955796837807,-0.045844204723835,-0.387829571962357,-0.340702801942825,-0.254883080720901,-0.365333080291748,-0.489185214042664,-0.21551288664341,-0.552714586257935,-0.593583285808563,-0.496339857578278,-0.473695427179337,-0.425884455442429,-0.404590606689453,-0.48336198925972,-0.502697646617889,-0.365319281816483,-0.329456508159637,-0.13431353867054,-0.059842012822628,0.0246377754956484,0.0397833846509457
Senegal,SEN,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199016541242599,0.189338266849518,0.178442493081093,0.179306909441948,0.189328372478485,0.185836896300316,0.183036118745804,0.171793401241302,0.175850346684456,0.17807973921299,0.180305510759354,0.164917722344398,0.174501433968544,0.167894780635834,0.167195454239845,0.171892493963242,0.16975811123848,0.180278733372688,0.195798441767693,0.198513552546501,0.203998982906342
Serbia,SRB,Government Effectiveness: Estimate,GE.EST,-0.834016025066376,-0.554945647716522,-0.665495097637177,-0.25116753578186,-0.360925853252411,-0.238502889871597,-0.255289196968079,-0.249734953045845,-0.0702016353607178,-0.0760836377739906,-0.132481977343559,-0.173352405428886,-0.179090812802315,0.00162539177108556,-0.00261274841614068,-0.0386092476546764,0.0732555314898491,0.0744296610355377,-0.0167613662779331,-0.0429243594408035,0.01235440839082,0.0651759877800941
Serbia,SRB,Government Effectiveness: Standard Error,GE.STD.ERR,0.235669583082199,0.198863938450813,0.189749374985695,0.197554647922516,0.18708735704422,0.19903552532196,0.227243766188622,0.235601186752319,0.219649061560631,0.224951922893524,0.219890609383583,0.217696219682693,0.213311657309532,0.232806295156479,0.232484981417656,0.219895526766777,0.222231820225716,0.224907726049423,0.233651787042618,0.25643053650856,0.258553922176361,0.267504096031189
Seychelles,SYC,Government Effectiveness: Estimate,GE.EST,0.618822574615479,0.568053841590881,0.576729536056519,0.496140122413635,0.45541724562645,0.471941262483597,0.607417523860931,0.723360240459442,0.655355095863342,0.623638272285461,0.65059757232666,0.667813062667847,0.550187826156616,0.510952055454254,0.554563462734222,0.521263897418976,0.496195554733276,0.633227169513702,0.62241393327713,0.678993999958038,0.899884402751923,0.661873877048492
Seychelles,SYC,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.295856952667236,0.361106097698212,0.262454003095627,0.237393975257874,0.318718701601028,0.319038897752762,0.331731259822845,0.298496216535568,0.304017275571823,0.3041110932827,0.259622365236282,0.216907858848572,0.235894486308098,0.228971093893051,0.247051060199738,0.234433129429817,0.24413388967514,0.256466746330261,0.284277200698853,0.292090892791748,0.289296180009842
Sierra Leone,SLE,Government Effectiveness: Estimate,GE.EST,-1.60816824436188,-1.62898147106171,-1.33037447929382,-1.1239367723465,-1.34393203258514,-1.1003794670105,-1.15243637561798,-1.15404140949249,-1.19393682479858,-1.20814538002014,-1.18952429294586,-1.22011303901672,-1.2193740606308,-1.2485363483429,-1.28399503231049,-1.22547876834869,-1.22013700008392,-1.19115614891052,-1.17441010475159,-1.06328344345093,-1.15254700183868,-1.17013084888458
Sierra Leone,SLE,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.261566013097763,0.205213785171509,0.207678824663162,0.212734490633011,0.232345014810562,0.215918675065041,0.188773095607758,0.190859332680702,0.192663908004761,0.180305510759354,0.164917722344398,0.174501433968544,0.167894780635834,0.173136934638023,0.178051024675369,0.175468876957893,0.195089221000671,0.205673307180405,0.198513552546501,0.203998982906342
Singapore,SGP,Government Effectiveness: Estimate,GE.EST,2.10799384117126,1.79351305961609,1.92824709415436,2.0158543586731,1.99800038337708,2.24886965751648,2.40786051750183,2.46965980529785,2.30715298652649,2.28112554550171,2.19381713867188,2.20258617401123,2.12806558609009,2.21747350692749,2.248699426651,2.21462416648865,2.22598195075989,2.23176574707031,2.2316722869873,2.28420281410217,2.24803853034973,2.14423561096191
Singapore,SGP,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.17885360121727,0.185161739587784,0.193500906229019,0.182624101638794,0.188445284962654,0.208942025899887,0.216390177607536,0.209140956401825,0.216294854879379,0.211516216397285,0.208789214491844,0.205894768238068,0.219991773366928,0.218883618712425,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.238117083907127,0.232756271958351,0.247945472598076
Slovak Republic,SVK,Government Effectiveness: Estimate,GE.EST,0.673051953315735,0.540845692157745,0.668065965175629,0.817942023277283,0.877272307872772,0.828100264072418,0.690660715103149,0.849099040031433,0.861253201961517,0.781369268894196,0.776584029197693,0.781547546386719,0.725380659103394,0.793422877788544,0.736977159976959,0.793482840061188,0.666439116001129,0.581321477890015,0.54965877532959,0.502145826816559,0.490655839443207,0.378134667873383
Slovak Republic,SVK,Government Effectiveness: Standard Error,GE.STD.ERR,0.214524328708649,0.17829293012619,0.184497654438019,0.192934274673462,0.18220990896225,0.191882103681564,0.212812349200249,0.220715969800949,0.208634540438652,0.208492502570152,0.204298555850983,0.201146349310875,0.193537354469299,0.204205811023712,0.206008478999138,0.200002029538155,0.20008796453476,0.200347691774368,0.207306772470474,0.2200997620821,0.216071516275406,0.225330874323845
Slovenia,SVN,Government Effectiveness: Estimate,GE.EST,0.674126327037811,0.789837002754211,0.897875249385834,0.90135532617569,0.885157346725464,0.954627931118011,0.888730525970459,1.11381042003632,1.14303851127625,1.01478588581085,0.97692596912384,1.018315076828,1.00098669528961,0.996188342571259,0.936799585819244,1.08712339401245,1.12923729419708,1.08223867416382,1.04178440570831,1.121173620224,1.13730704784393,1.06853556632996
Slovenia,SVN,Government Effectiveness: Standard Error,GE.STD.ERR,0.201207742094994,0.17829293012619,0.184497654438019,0.192934274673462,0.18220990896225,0.191882103681564,0.212812349200249,0.220715969800949,0.208634540438652,0.215913206338882,0.22624146938324,0.208503186702728,0.205858200788498,0.219919234514236,0.218829959630966,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.2200997620821,0.216071516275406,0.225330874323845
Solomon Islands,SLB,Government Effectiveness: Estimate,GE.EST,..,..,..,-1.11532366275787,-0.639274537563324,-1.00409436225891,-1.08446216583252,-1.00724422931671,-1.144207239151,-1.02263641357422,-0.908538818359375,-0.813310861587524,-0.830600559711456,-1.12043535709381,-0.993977129459381,-0.92722624540329,-0.932957649230957,-0.901527941226959,-0.88233882188797,-0.696980476379395,-0.838085055351257,-0.67954033613205
Solomon Islands,SLB,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.410197407007217,0.265190988779068,0.31173050403595,0.316639214754105,0.305909484624863,0.300981521606445,0.288806110620499,0.299673110246658,0.299872100353241,0.294737547636032,0.307768136262894,0.338960558176041,0.33592414855957,0.389881551265717,0.385417461395264,0.391645580530167,0.427582085132599,0.403394311666489,0.380574613809586
Somalia,SOM,Government Effectiveness: Estimate,GE.EST,-1.97572016716003,-1.53170728683472,-1.90459001064301,-1.8433358669281,-2.1309552192688,-2.07395672798157,-2.19994497299194,-2.29601812362671,-2.15730476379395,-2.1699275970459,-2.15188980102539,-2.19294190406799,-2.19602870941162,-2.44022870063782,-2.21740865707397,-2.20634460449219,-2.28424668312073,-2.21180272102356,-2.28095054626465,-2.13161373138428,-2.08552193641663,-2.02740406990051
Somalia,SOM,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.261566013097763,0.205213785171509,0.214444071054459,0.223932012915611,0.252713888883591,0.242923334240913,0.206053987145424,0.212738439440727,0.211627885699272,0.206377327442169,0.184650450944901,0.205592140555382,0.186525389552116,0.186093240976334,0.189436227083206,0.186206758022308,0.191614970564842,0.215861469507217,0.220783770084381,0.220550402998924
South Africa,ZAF,Government Effectiveness: Estimate,GE.EST,0.645909368991852,0.607831418514252,0.599580049514771,0.559140086174011,0.567057847976685,0.325101375579834,0.283431172370911,0.332178503274918,0.310807675123215,0.191702410578728,0.217559650540352,0.170115306973457,0.30602103471756,0.165043815970421,0.0873290970921516,0.101402580738068,0.0707959234714508,0.103647440671921,0.127971157431602,0.0465345233678818,-0.0701303705573082,-0.109027646481991
South Africa,ZAF,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.178402870893478,0.184119686484337,0.188870206475258,0.176088720560074,0.182638809084892,0.202060148119926,0.215897738933563,0.200202777981758,0.204168856143951,0.204081639647484,0.200999557971954,0.180574804544449,0.191166654229164,0.185712441802025,0.182140290737152,0.187087565660477,0.192461356520653,0.199610412120819,0.209832563996315,0.207267120480537,0.219428405165672
South Sudan,SSD,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,-1.58625066280365,-1.61496496200562,-1.68036615848541,-2.09463095664978,-2.14958095550537,-2.33689188957214,-2.44022130966187,-2.32056307792664,-2.38366508483887,-2.31632089614868,-2.39669799804688,-2.39076352119446
South Sudan,SSD,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,..,..,..,..,..,..,..,0.372079193592072,0.262444704771042,0.225600138306618,0.211218267679214,0.198591724038124,0.200458586215973,0.206795006990433,0.202625200152397,0.215217679738998,0.246221512556076,0.249924346804619,0.24781708419323
Spain,ESP,Government Effectiveness: Estimate,GE.EST,1.68575727939606,1.78612041473389,1.81680715084076,1.33226644992828,1.50157427787781,0.830167770385742,0.987038195133209,0.912503182888031,0.9416823387146,0.942974150180817,0.97240149974823,1.05716216564178,1.16768598556519,1.1732976436615,1.15725028514862,1.0948657989502,1.00125849246979,0.969246029853821,0.968808770179749,0.853928565979004,0.907896876335144,0.920230388641357
Spain,ESP,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.189597606658936,0.197447702288628,0.20749731361866,0.192003473639488,0.196995958685875,0.219155386090279,0.22883528470993,0.21885871887207,0.218765646219254,0.214328020811081,0.210567563772202,0.201962381601334,0.211091190576553,0.213534951210022,0.208812266588211,0.208785086870193,0.209094405174255,0.216178566217422,0.231841057538986,0.227094352245331,0.238242536783218
Sri Lanka,LKA,Government Effectiveness: Estimate,GE.EST,-0.342374563217163,-0.0727162584662437,-0.271150827407837,-0.439886003732681,-0.312482684850693,-0.162567287683487,-0.0764035955071449,-0.12021116912365,-0.152532562613487,-0.201909422874451,-0.109467715024948,-0.204318970441818,-0.166648373007774,0.0687629878520966,-0.00596386613324285,-0.0275178775191307,-0.174112945795059,-0.25662025809288,-0.12496567517519,-0.079082652926445,-0.115272410213947,-0.391961753368378
Sri Lanka,LKA,Government Effectiveness: Standard Error,GE.STD.ERR,0.216711580753326,0.184152603149414,0.190472021698952,0.193942978978157,0.174616992473602,0.17651692032814,0.197559341788292,0.201516449451447,0.195807263255119,0.193452537059784,0.19440470635891,0.196586906909943,0.193871259689331,0.202449887990952,0.212165802717209,0.209331169724464,0.209090933203697,0.223332092165947,0.231901705265045,0.256556868553162,0.258553922176361,0.254794508218765
St. Kitts and Nevis,KNA,Government Effectiveness: Estimate,GE.EST,..,..,..,0.353214949369431,1.19235050678253,1.07728564739227,1.07542657852173,1.27092468738556,1.2766444683075,1.25646901130676,1.24453473091125,1.26281690597534,1.2710634469986,-0.0708797425031662,0.183234006166458,0.217992216348648,0.510476231575012,0.498675554990768,0.489976644515991,0.63264924287796,0.361193060874939,0.391751825809479
St. Kitts and Nevis,KNA,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.376263976097107,0.296854168176651,0.404284834861755,0.440971940755844,0.451515167951584,0.423608183860779,0.449280053377151,0.434491038322449,0.398956000804901,0.381397247314453,0.466472148895264,0.448114812374115,0.434102684259415,0.445922523736954,0.456763863563538,0.461894810199738,0.492002606391907,0.483209103345871,0.479059517383575
St. Lucia,LCA,Government Effectiveness: Estimate,GE.EST,..,..,..,0.374004453420639,1.08787608146667,0.808551013469696,0.745012640953064,0.791182458400726,0.933032631874084,0.832244396209717,0.942930459976196,0.740419745445251,0.782587110996246,0.0401808135211468,-0.0138273686170578,0.0989751070737839,0.384870171546936,0.330709159374237,0.341977834701538,0.307117879390717,-0.120297245681286,-0.0973235219717026
St. Lucia,LCA,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.376263976097107,0.2796431183815,0.355723708868027,0.361441880464554,0.357565850019455,0.34416800737381,0.345248699188232,0.34813866019249,0.308943897485733,0.303684055805206,0.318951159715652,0.340777575969696,0.33650615811348,0.389963269233704,0.388641595840454,0.394148588180542,0.433733701705933,0.423649877309799,0.415720105171204
St. Vincent and the Grenadines,VCT,Government Effectiveness: Estimate,GE.EST,..,..,..,0.415583401918411,1.04952430725098,0.808551013469696,0.745012640953064,0.791182458400726,0.841874182224274,0.723423421382904,0.837373018264771,0.937043726444244,0.991574823856354,0.216326504945755,0.131499528884888,0.377365678548813,0.384870171546936,0.330709159374237,0.341977834701538,0.307117879390717,0.306390792131424,0.318174481391907
St. Vincent and the Grenadines,VCT,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.376263976097107,0.2796431183815,0.355723708868027,0.361441880464554,0.357565850019455,0.34416800737381,0.345248699188232,0.34813866019249,0.337194293737411,0.330674648284912,0.372856736183167,0.394129246473312,0.385711342096329,0.389963269233704,0.388641595840454,0.394148588180542,0.433733701705933,0.423649877309799,0.415720105171204
Sudan,SDN,Government Effectiveness: Estimate,GE.EST,-0.943567037582397,-1.07800042629242,-1.22070097923279,-1.15692710876465,-1.40693187713623,-1.1641184091568,-1.13222634792328,-1.28207445144653,-1.27956962585449,-1.37868785858154,-1.41596949100494,-1.43261659145355,-1.48717355728149,-1.55851590633392,-1.51124954223633,-1.55974757671356,-1.47576689720154,-1.62903344631195,-1.65853035449982,-1.53886485099792,-1.66219937801361,-1.68637764453888
Sudan,SDN,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199642837047577,0.210551515221596,0.179028868675232,0.183859661221504,0.1982142329216,0.207587108016014,0.197520583868027,0.1826411485672,0.185168161988258,0.187022402882576,0.190095007419586,0.173297628760338,0.18425253033638,0.175753578543663,0.175680413842201,0.182368487119675,0.179488822817802,0.188213273882866,0.209342449903488,0.214146733283997,0.215894237160683
Suriname,SUR,Government Effectiveness: Estimate,GE.EST,-0.142010897397995,-0.210034415125847,-0.161743089556694,-0.0464662872254848,-0.0602631121873856,-0.332950234413147,-0.28100261092186,-0.129181608557701,-0.0790900066494942,-0.1087242141366,-0.123884543776512,-0.0128803355619311,-0.0179268103092909,-0.177615508437157,-0.379115045070648,-0.372116714715958,-0.648720562458038,-0.686521708965302,-0.627012372016907,-0.578813970088959,-0.68069314956665,-0.944707155227661
Suriname,SUR,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.259410440921783,0.300158023834229,0.311706155538559,0.261893570423126,0.226462677121162,0.279594093561172,0.28240430355072,0.235823228955269,0.239788204431534,0.236383005976677,0.231158822774887,0.226072773337364,0.259112119674683,0.288702368736267,0.279274493455887,0.287085860967636,0.290544390678406,0.29481765627861,0.31776174902916,0.326856136322021,0.327513784170151
Sweden,SWE,Government Effectiveness: Estimate,GE.EST,1.87932634353638,1.96259272098541,2.01690196990967,2.09973764419556,1.8879017829895,1.80057287216187,2.01871752738953,1.94697892665863,2.04168105125427,1.96262037754059,1.92519795894623,1.91103565692902,1.78899824619293,1.68137550354004,1.6848486661911,1.66307485103607,1.67575168609619,1.67109441757202,1.67401242256165,1.6700267791748,1.61025524139404,1.5724048614502
Sweden,SWE,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.189597606658936,0.197447702288628,0.20749731361866,0.192003473639488,0.196995958685875,0.219155386090279,0.22883528470993,0.21885871887207,0.218765646219254,0.214328020811081,0.210567563772202,0.201962381601334,0.211091190576553,0.213534951210022,0.208812266588211,0.208785086870193,0.209094405174255,0.216178566217422,0.231841057538986,0.227094352245331,0.238242536783218
Switzerland,CHE,Government Effectiveness: Estimate,GE.EST,1.95634055137634,1.93704175949097,1.75373554229736,2.1585156917572,1.84628260135651,2.07526707649231,2.03580713272095,2.02759099006653,1.94502568244934,1.8709591627121,1.86164331436157,1.88282430171967,1.81637847423553,2.10431861877441,1.96745336055756,1.97178089618683,2.01780319213867,1.99707686901093,1.91622769832611,1.97202301025391,1.99079787731171,2.04943490028381
Switzerland,CHE,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.189597606658936,0.197447702288628,0.20749731361866,0.192003473639488,0.201322928071022,0.223921820521355,0.234416022896767,0.21885871887207,0.227385252714157,0.222375243902206,0.219052508473396,0.216085970401764,0.228590488433838,0.227915719151497,0.219010904431343,0.221641167998314,0.221191376447678,0.228575721383095,0.253193914890289,0.246709287166595,0.265472203493118
Syrian Arab Republic,SYR,Government Effectiveness: Estimate,GE.EST,-0.943567037582397,-0.908703207969666,-1.1403831243515,-1.06283736228943,-1.14909517765045,-0.818524420261383,-0.698420286178589,-0.520741939544678,-0.488613814115524,-0.448675930500031,-0.51883864402771,-1.15892338752747,-1.40555882453918,-1.40565049648285,-1.62828612327576,-1.85192203521729,-1.80082786083221,-1.70234167575836,-1.74495160579681,-1.75425779819489,-1.76703357696533,-1.75301361083984
Syrian Arab Republic,SYR,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199642837047577,0.210551515221596,0.217043474316597,0.204833194613457,0.246919870376587,0.221206679940224,0.224286466836929,0.211970314383507,0.215132147073746,0.212184086441994,0.224939480423927,0.221528902649879,0.236915722489357,0.234357118606567,0.238322094082832,0.260428845882416,0.268348217010498,0.273425728082657,0.289380580186844,0.289139628410339,0.28759977221489
Taiwan China,TWN,Government Effectiveness: Estimate,GE.EST,0.697363615036011,0.743589818477631,0.915381491184235,1.08575141429901,0.938929200172424,1.18396925926208,1.10192263126373,1.12119853496552,1.15417861938477,1.16798317432404,1.13882541656494,1.14510679244995,1.2020171880722,1.35836410522461,1.36029350757599,1.32002747058868,1.22327840328217,1.31724154949188,1.39576327800751,1.53918087482452,1.43043839931488,1.4030100107193
Taiwan China,TWN,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.17885360121727,0.185161739587784,0.193500906229019,0.182624101638794,0.188445284962654,0.208942025899887,0.216390177607536,0.209140956401825,0.216294854879379,0.211516216397285,0.208789214491844,0.205894768238068,0.219991773366928,0.218883618712425,0.208908721804619,0.211317166686058,0.210912674665451,0.218162953853607,0.238117083907127,0.232756271958351,0.247945472598076
Tajikistan,TJK,Government Effectiveness: Estimate,GE.EST,-1.15839385986328,-1.24116063117981,-1.14207339286804,-0.978848516941071,-1.15841937065125,-1.07245790958405,-1.12784206867218,-1.09022438526154,-1.12183570861816,-0.931619644165039,-0.957298815250397,-0.936370611190796,-1.06848573684692,-0.792752921581268,-0.904914379119873,-1.0909241437912,-1.18244826793671,-1.16375720500946,-1.11675369739532,-0.759225845336914,-0.645049810409546,-0.757130861282349
Tajikistan,TJK,Government Effectiveness: Standard Error,GE.STD.ERR,0.331546425819397,0.25764986872673,0.296225339174271,0.30567991733551,0.207147687673569,0.188899770379066,0.218052297830582,0.219820663332939,0.218334659934044,0.218270719051361,0.220363035798073,0.220161885023117,0.233159631490707,0.226690709590912,0.239340588450432,0.217339187860489,0.235358536243439,0.245759963989258,0.231486827135086,0.255664259195328,0.257497251033783,0.280136615037918
Tanzania,TZA,Government Effectiveness: Estimate,GE.EST,-0.556626617908478,-0.48723691701889,-0.499147057533264,-0.610386073589325,-0.438366830348969,-0.451205492019653,-0.424296855926514,-0.53019917011261,-0.627837359905243,-0.620883345603943,-0.660571336746216,-0.70156067609787,-0.712978959083557,-0.657758951187134,-0.653441548347473,-0.606901288032532,-0.682187914848328,-0.779476463794708,-0.854386746883392,-0.73927241563797,-0.648341059684753,-0.460365831851959
Tanzania,TZA,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.199016541242599,0.189338266849518,0.164927199482918,0.165638387203217,0.164149850606918,0.18871659040451,0.185854583978653,0.171793401241302,0.175850346684456,0.17807973921299,0.180305510759354,0.164917722344398,0.174501433968544,0.167894780635834,0.167195454239845,0.171892493963242,0.16975811123848,0.180278733372688,0.195798441767693,0.198513552546501,0.203998982906342
Thailand,THA,Government Effectiveness: Estimate,GE.EST,0.177485346794128,0.261051058769226,0.305083304643631,0.261547863483429,0.340901643037796,0.417947977781296,0.285919487476349,0.156943961977959,0.206796795129776,0.0832910686731339,0.099299393594265,0.130159914493561,0.16293603181839,0.256995350122452,0.238737538456917,0.22570513188839,0.257845818996429,0.254539996385574,0.260609537363052,0.201812535524368,0.220056802034378,0.127444162964821
Thailand,THA,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234,0.17885360121727,0.185161739587784,0.189565911889076,0.18039482831955,0.185697168111801,0.206260249018669,0.210038930177689,0.202020466327667,0.207185819745064,0.204372957348824,0.201531365513802,0.198862388730049,0.207169651985168,0.208306401968002,0.199909254908562,0.211317166686058,0.210912674665451,0.218162953853607,0.238117083907127,0.232756271958351,0.247945472598076
Timor Leste,TLS,Government Effectiveness: Estimate,GE.EST,..,-0.764728426933289,-0.967885792255402,-0.686259031295776,-1.00036764144897,-1.22270429134369,-1.15335500240326,-1.06599092483521,-1.19305002689362,-1.25159215927124,-1.18563520908356,-1.19557499885559,-1.24659609794617,-1.21398222446442,-1.07913541793823,-1.03911125659943,-1.00374865531921,-0.936417639255524,-0.858447849750519,-0.755884349346161,-0.753923773765564,-0.770140171051025
Timor Leste,TLS,Government Effectiveness: Standard Error,GE.STD.ERR,..,0.295856952667236,0.361106097698212,0.376263976097107,0.244756028056145,0.234319224953651,0.268611341714859,0.268151551485062,0.232446596026421,0.233046025037766,0.236120373010635,0.235756054520607,0.229461073875427,0.240025207400322,0.278837919235229,0.274092853069305,0.308334976434708,0.275941997766495,0.277398407459259,0.298455208539963,0.302340686321259,0.293794214725494
Togo,TGO,Government Effectiveness: Estimate,GE.EST,-1.05684018135071,-1.19894194602966,-1.29204165935516,-1.38801848888397,-1.45624136924744,-1.49391078948975,-1.52461135387421,-1.4815468788147,-1.3565925359726,-1.38399815559387,-1.37212538719177,-1.29685842990875,-1.28965044021606,-1.26683342456818,-1.22630846500397,-1.11861634254456,-1.16570484638214,-1.09388375282288,-0.972673833370209,-0.73015683889389,-0.686272263526917,-0.645623385906219
Togo,TGO,Government Effectiveness: Standard Error,GE.STD.ERR,0.282076954841614,0.233744382858276,0.261566013097763,0.205213785171509,0.207678824663162,0.19678857922554,0.207587108016014,0.197520583868027,0.187851920723915,0.185168161988258,0.186799079179764,0.189648494124413,0.172830536961555,0.183859050273895,0.174031317234039,0.17407263815403,0.180654138326645,0.178170725703239,0.186740323901176,0.205673307180405,0.209879770874977,0.213582724332809
Tonga,TON,Government Effectiveness: Estimate,GE.EST,..,..,..,-0.547031044960022,-0.517274618148804,-0.63741809129715,-0.448314130306244,-0.447413116693497,-0.34418773651123,-0.287022441625595,-0.328386217355728,-0.386265456676483,-0.385743409395218,-0.00285158632323146,-0.358455061912537,-0.325753211975098,-0.252734959125519,0.192291781306267,0.206365019083023,0.276987463235855,0.306546807289124,-0.16662822663784
Tonga,TON,Government Effectiveness: Standard Error,GE.STD.ERR,..,..,..,0.410197407007217,0.265190988779068,0.31173050403595,0.326607048511505,0.326600551605225,0.300981521606445,0.288806110620499,0.299673110246658,0.299872100353241,0.294737547636032,0.3553247153759,0.338960558176041,0.33592414855957,0.329673081636429,0.365812480449677,0.371542304754257,0.39916729927063,0.423604011535645,0.401156604290009
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,GE.EST,0.454069554805756,0.341267883777618,0.473294764757156,0.408443540334702,0.185300454497337,0.115620285272598,0.243874251842499,0.230824679136276,0.34997147321701,0.339617520570755,0.391060173511505,0.481707990169525,0.416308283805847,0.334856331348419,0.253430962562561,0.247078120708466,0.225861236453056,0.206794902682304,0.0879577919840813,0.173967272043228,0.154929414391518,-0.0255433935672045
Trinidad and Tobago,TTO,Government Effectiveness: Standard Error,GE.STD.ERR,0.216711580753326,0.195945367217064,0.203925296664238,0.208042696118355,0.194915175437927,0.205868735909462,0.236837565898895,0.252488315105438,0.24459470808506,0.250483810901642,0.244166508316994,0.231158822774887,0.226072773337364,0.238832145929337,0.241580158472061,0.237680301070213,0.255350679159164,0.241921931505203,0.254260152578354,0.263649612665176,0.266660392284393,0.272088021039963
Tunisia,TUN,Government Effectiveness: Estimate,GE.EST,0.416736394166946,0.522498726844788,0.470419079065323,0.417557060718536,0.339725077152252,0.67924028635025,0.477556079626083,0.306298166513443,0.366235703229904,0.158016294240952,-0.00149573176167905,-0.0522028878331184,-0.0587426014244556,-0.0663211718201637,-0.102187946438789,-0.206498697400093,-0.0507351271808147,-0.00653538247570395,-0.0353735610842705,-0.186425104737282,-0.207107126712799,-0.262752622365952
Tunisia,TUN,Government Effectiveness: Standard Error,GE.STD.ERR,0.238578706979752,0.184152603149414,0.190472021698952,0.193942978978157,0.185124143958092,0.193484410643578,0.219317063689232,0.222742855548859,0.211970314383507,0.215132147073746,0.211858123540878,0.224200710654259,0.185542598366737,0.199450179934502,0.193842083215714,0.189284518361092,0.194535195827484,0.202917739748955,0.211267739534378,0.222042635083199,0.221673741936684,0.228410691022873
